titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2022-197266,JUZGADO 1Ŗ INSTANCIA 6 - HOSPITALET DE LLOBREGAT (L'),Expediente: 0267/18,Expediente: 0267/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-197266&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-197266</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0757 0000 06 0267 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>670.487,84 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7786</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>1.251.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>25.020,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>62.550,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206030,JUZGADO 1Ŗ INSTANCIA 5 - MATARO,Expediente: 0708/18,Expediente: 0708/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206030&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206030</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0742 0000 06 0708 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>105.550,65 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7809</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>182.650,21 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.653,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.132,51 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206110,JUZGADO 1Ŗ INSTANCIA 1 - HOSPITALET DE LLOBREGAT (L'),Expediente: 1226/19,Expediente: 1226/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206110&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206110</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0744 0000 06 1226 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>94.983,63 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7785</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>190.297,56 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.805,95 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.514,88 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208693,JUZGADO 1Ŗ INSTANCIA 3 - MATARO,Expediente: 0180/20,Expediente: 0180/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208693&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208693</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0787 0000 05 0180 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>111.183,26 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7810</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>111.183,26 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.223,66 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.559,16 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001536,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001536&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001536</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7995</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>269.176,54 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>269.176,54 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>13.458,82 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209169,JUZGADO 1Ŗ INSTANCIA 4 - BADALONA,Expediente: 0222/22,Expediente: 0222/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209169&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209169</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0523 0000 06 0222 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>108.733,50 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7762</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>130.407,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.608,14 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>6.520,35 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001507,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001507&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001507</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7994</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>22.358,38 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>22.358,38 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.117,91 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001095,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001095&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001095</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7951</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>507.046,96 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>516.070,15 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>25.352,34 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001497,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001497&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001497</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7993</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>64.544,29 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>64.544,29 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>3.227,21 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001494,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001494&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001494</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7992</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>78.415,75 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>78.415,75 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>3.920,78 €</td>
</tr>
</table>"
SUBASTA SUB-NV-2023-1146053,Notarķa de Pedro Įngel Casado Martķn - Barcelona,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-NV-2023-1146053&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-NV-2023-1146053</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>NOTARIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>350.000,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8079</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>No consta</td>
</tr>
<tr>
<th>Tasación</th>
<td>605.000,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>350.000,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>17.500,00 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001491,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrįndose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001491&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXa3ZOSDdnaFNaMkg1OWV0U2pHWjFwUEc2aHo5TVl3QjNtUnJUQ1FGS2ZoYmdoYS94cncxU1ZhYjNYMXFndzdyaVNvUlZpSUJHdm83eEVla3UyMElJYjJFcHpGdFB4N0RWQ20xRThPNFFrUStieGtWOWhaTlJuNGtqUXlyV3V3dFdYbWFPd3BGMnh3dlZaK2tXaElFQjVvZmhiUkdFMTJJYTYrUnRsMkU0enNHektmOUZRdnpYQmZHcERYRlY2bUdDVHE1UFZaLzJRS1BDMFlPNVhCb2R1SEYrOGljOW85djdqdE1zeWZySnNZQS8wTkhSS1lvWkxVMGJ5enJkWUhLdEhmYy9JY3g0YlF3YnpZdWo1aVhlOGs9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001491</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7990</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>1.224.847,60 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>2.205.240,58 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>61.242,38 €</td>
</tr>
</table>"
