titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2020-162170 (47 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0103/18,Expediente: 0103/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2020-162170&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2020-162170</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 4161 06 0103 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 19:06:11 CET </strong> (ISO: 2023-04-13T19:06:11+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.322.283,12 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>47</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1375</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-205267,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0430/17,Expediente: 0430/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-205267&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-205267</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 0872 06 0430 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 19:57:44 CET </strong> (ISO: 2023-04-12T19:57:44+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>8.470,42 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1233</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>22.513,04 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>900,53 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.125,65 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207159,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0068/21,Expediente: 0068/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207159&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207159</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3047 06 0068 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 20:05:31 CET </strong> (ISO: 2023-04-12T20:05:31+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>45.499,37 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1230</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>195.788,82 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.957,90 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.789,44 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207152,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0271/21,Expediente: 0271/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207152&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207152</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 2822 06 0271 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 20:05:41 CET </strong> (ISO: 2023-04-12T20:05:41+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>108.128,13 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1229</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>241.036,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.410,37 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>12.051,80 €</td>
</tr>
</table>"
SUBASTA SUB-JC-2023-205893 (29 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0679/21,Expediente: 0679/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JC-2023-205893&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JC-2023-205893</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL CONCURSAL</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5509 52 0679 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 20:16:28 CET </strong> (ISO: 2023-04-12T20:16:28+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>1,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>29</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1231</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-204925,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0008/21,Expediente: 0008/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-204925&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-204925</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 4938 06 0008 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 20:19:17 CET </strong> (ISO: 2023-04-12T20:19:17+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>93.740,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1232</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>180.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.800,01 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.000,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-164181 (38 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0004/18,Expediente: 0004/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-164181&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-164181</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3047 06 0004 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 20:41:57 CET </strong> (ISO: 2023-04-12T20:41:57+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>605.066,69 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>38</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1234</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001035,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001035&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001035</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7933</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>17.821,30 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>17.821,30 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>891,06 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001037,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001037&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001037</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7936</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>5.039,04 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>5.039,04 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>251,95 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001049,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001049&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001049</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7943</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>14.444,43 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>14.444,43 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>722,22 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001034,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001034&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001034</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7931</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>10.805,34 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>10.805,34 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>540,26 €</td>
</tr>
</table>"
